0, 0.614832, 14.405296, 1.000000
1, 0.029012, 14.286131, 0.000000
2, 15.654188, 14.953354, 0.000000
3, 0.097279, 15.198621, 0.000000
4, 0.614832, 14.405296, 0.000000
5, 0.029012, 14.286131, 1.000000
6, 15.798034, 15.108155, 0.000000
7, 0.097279, 15.198621, 1.000000
8, 15.654188, 14.953354, 1.000000
9, 15.798034, 15.108155, 1.000000
10, 13.029878, 11.039946, 0.000000
11, 13.297806, 11.017285, 0.000000
12, 12.981808, 12.387451, 1.000000
13, 13.590050, 12.730431, 0.000000
14, 13.029878, 11.039946, 1.000000
15, 13.297806, 11.017285, 1.000000
16, 12.981808, 12.387451, 0.000000
17, 13.590050, 12.730431, 1.000000
18, 12.765809, 11.501918, 0.000000
19, 12.765809, 11.501918, 1.000000
20, 10.570324, 4.879224, 0.000000
21, 11.003852, 4.674969, 0.000000
22, 10.673902, 5.493196, 0.000000
23, 11.100893, 5.619975, 1.000000
24, 10.570324, 4.879224, 1.000000
25, 11.003852, 4.674969, 1.000000
26, 10.673902, 5.493196, 1.000000
27, 11.298763, 5.084235, 1.000000
28, 11.298763, 5.084235, 0.000000
29, 11.100893, 5.619975, 0.000000
30, 15.144774, 1.949261, 0.000000
31, 0.787033, 1.549580, 1.000000
32, 15.566903, 2.950287, 0.000000
33, 0.705548, 2.696662, 0.000000
34, 15.566903, 2.950287, 1.000000
35, 0.830473, 2.310297, 1.000000
36, 0.092391, 1.393452, 1.000000
37, 0.705548, 2.696662, 1.000000
38, 0.782226, 1.509925, 1.000000
39, 0.782226, 1.509925, 0.000000
40, 0.787033, 1.549580, 0.000000
41, 0.830473, 2.310297, 0.000000
42, 0.092391, 1.393452, 0.000000
43, 15.084216, 2.289409, 1.000000
44, 15.084216, 2.289409, 0.000000
45, 15.144774, 1.949261, 1.000000
46, 6.146163, 0.718703, 0.000000
47, 6.074299, 1.024618, 0.000000
48, 6.844376, 1.460029, 0.000000
49, 6.074299, 1.024618, 1.000000
50, 6.146163, 0.718703, 1.000000
51, 6.681170, 1.597442, 0.000000
52, 6.844376, 1.460029, 1.000000
53, 6.681170, 1.597442, 1.000000
54, 15.369429, 5.410680, 0.000000
55, 14.633519, 4.671240, 1.000000
56, 14.812059, 5.892870, 1.000000
57, 15.249124, 5.790805, 1.000000
58, 14.633519, 4.671240, 0.000000
59, 15.357058, 4.829127, 0.000000
60, 15.369429, 5.410680, 1.000000
61, 15.357058, 4.829127, 1.000000
62, 15.249124, 5.790805, 0.000000
63, 14.812059, 5.892870, 0.000000
64, 14.384751, 5.651238, 1.000000
65, 14.558481, 4.766519, 1.000000
66, 14.384751, 5.651238, 0.000000
67, 14.558481, 4.766519, 0.000000
68, 10.607083, 13.810642, 0.000000
69, 12.559960, 14.092011, 1.000000
70, 10.607083, 13.810642, 1.000000
71, 11.466034, 13.175493, 1.000000
72, 11.977474, 13.270793, 1.000000
73, 12.559960, 14.092011, 0.000000
74, 11.466034, 13.175493, 0.000000
75, 11.977474, 13.270793, 0.000000
76, 11.478608, 14.455815, 0.000000
77, 11.478608, 14.455815, 1.000000
78, 12.507709, 13.562000, 1.000000
79, 12.507709, 13.562000, 0.000000
80, 3.083347, 5.928459, 1.000000
81, 1.457972, 5.038423, 0.000000
82, 2.941369, 5.936816, 1.000000
83, 3.093858, 5.919757, 0.000000
84, 2.782052, 4.090310, 0.000000
85, 2.163308, 4.181261, 0.000000
86, 3.083347, 5.928459, 0.000000
87, 3.093858, 5.919757, 1.000000
88, 2.941369, 5.936816, 0.000000
89, 2.782052, 4.090310, 1.000000
90, 2.163308, 4.181261, 1.000000
91, 1.457972, 5.038423, 1.000000
92, 12.331177, 12.153988, 0.000000
93, 11.987207, 11.602292, 0.000000
94, 12.331177, 12.153988, 1.000000
95, 11.917891, 11.852391, 0.000000
96, 12.630558, 11.565661, 1.000000
97, 12.630558, 11.565661, 0.000000
98, 11.987207, 11.602292, 1.000000
99, 11.917891, 11.852391, 1.000000
100, 15.547550, 3.016997, 0.000000
101, 0.599708, 4.419177, 0.000000
102, 15.325733, 3.357000, 0.000000
103, 0.620884, 4.764662, 1.000000
104, 15.547550, 3.016997, 1.000000
105, 0.599708, 4.419177, 1.000000
106, 15.325733, 3.357000, 1.000000
107, 0.620884, 4.764662, 0.000000
108, 15.786973, 4.661670, 0.000000
109, 15.786973, 4.661670, 1.000000
110, 11.013902, 1.741225, 0.000000
111, 13.108860, 1.624194, 1.000000
112, 11.565822, 2.293342, 1.000000
113, 12.385842, 2.557065, 1.000000
114, 11.565822, 2.293342, 0.000000
115, 12.351786, 1.223830, 0.000000
116, 11.013902, 1.741225, 1.000000
117, 12.385842, 2.557065, 0.000000
118, 13.108860, 1.624194, 0.000000
119, 12.351786, 1.223830, 1.000000
120, 11.587021, 2.307293, 0.000000
121, 11.587021, 2.307293, 1.000000
122, 13.118522, 1.477865, 1.000000
123, 13.118522, 1.477865, 0.000000
124, 7.316771, 8.562265, 0.000000
125, 7.822331, 8.455371, 0.000000
126, 6.967361, 9.347239, 0.000000
127, 8.177234, 9.621518, 1.000000
128, 7.316771, 8.562265, 1.000000
129, 7.515314, 8.387267, 0.000000
130, 6.967361, 9.347239, 1.000000
131, 8.225434, 9.369850, 1.000000
132, 8.225434, 9.369850, 0.000000
133, 7.805296, 9.835689, 1.000000
134, 7.822331, 8.455371, 1.000000
135, 7.515314, 8.387267, 1.000000
136, 8.177234, 9.621518, 0.000000
137, 7.805296, 9.835689, 0.000000
138, 12.595583, 7.333945, 0.000000
139, 12.845290, 7.427093, 0.000000
140, 11.814297, 8.303168, 1.000000
141, 12.829064, 8.561396, 0.000000
142, 12.595583, 7.333945, 1.000000
143, 12.845290, 7.427093, 1.000000
144, 11.898878, 8.417154, 1.000000
145, 12.829064, 8.561396, 1.000000
146, 11.898878, 8.417154, 0.000000
147, 11.814297, 8.303168, 0.000000
148, 3.578450, 13.473094, 0.000000
149, 2.854486, 13.276651, 1.000000
150, 3.083462, 13.631305, 1.000000
151, 3.083462, 13.631305, 0.000000
152, 3.094452, 13.123340, 1.000000
153, 3.578450, 13.473094, 1.000000
154, 2.854486, 13.276651, 0.000000
155, 3.094452, 13.123340, 0.000000
156, 6.005209, 8.579634, 1.000000
157, 6.791809, 9.344836, 0.000000
158, 6.005209, 8.579634, 0.000000
159, 6.791809, 9.344836, 1.000000
160, 6.006105, 8.546985, 0.000000
161, 6.006105, 8.546985, 1.000000
162, 6.997082, 3.115273, 1.000000
163, 6.802093, 3.446314, 0.000000
164, 6.846525, 4.277135, 0.000000
165, 7.914930, 4.585757, 1.000000
166, 6.802093, 3.446314, 1.000000
167, 7.914930, 4.585757, 0.000000
168, 6.846525, 4.277135, 1.000000
169, 6.997082, 3.115273, 0.000000
170, 7.778277, 4.643949, 0.000000
171, 7.778277, 4.643949, 1.000000
172, 7.368439, 3.087603, 1.000000
173, 7.368439, 3.087603, 0.000000
174, 7.936525, 3.493249, 1.000000
175, 7.936525, 3.493249, 0.000000
176, 2.321476, 13.203092, 0.000000
177, 3.213415, 14.386127, 1.000000
178, 3.213059, 14.325526, 1.000000
179, 3.213415, 14.386127, 0.000000
180, 2.357790, 13.580872, 0.000000
181, 3.213059, 14.325526, 0.000000
182, 2.321476, 13.203092, 1.000000
183, 2.357790, 13.580872, 1.000000
184, 8.772056, 9.981187, 0.000000
185, 7.747455, 9.973905, 0.000000
186, 8.877484, 10.525120, 0.000000
187, 8.553563, 10.808374, 0.000000
188, 8.772056, 9.981187, 1.000000
189, 8.453310, 10.864318, 0.000000
190, 8.453310, 10.864318, 1.000000
191, 8.553563, 10.808374, 1.000000
192, 8.877484, 10.525120, 1.000000
193, 8.648230, 9.888601, 1.000000
194, 8.648230, 9.888601, 0.000000
195, 7.747455, 9.973905, 1.000000
196, 9.802363, 7.965669, 1.000000
197, 10.465330, 7.786876, 1.000000
198, 9.619393, 7.636423, 0.000000
199, 10.465330, 7.786876, 0.000000
200, 9.619393, 7.636423, 1.000000
201, 9.831412, 6.948957, 0.000000
202, 9.831412, 6.948957, 1.000000
203, 9.837851, 7.979919, 1.000000
204, 9.837851, 7.979919, 0.000000
205, 9.802363, 7.965669, 0.000000
206, 9.903884, 4.712282, 1.000000
207, 9.903884, 4.712282, 0.000000
208, 10.051284, 4.269427, 0.000000
209, 10.828414, 3.727356, 0.000000
210, 10.717890, 3.696733, 1.000000
211, 11.104910, 3.893728, 0.000000
212, 11.104910, 3.893728, 1.000000
213, 10.828414, 3.727356, 1.000000
214, 10.241674, 4.059979, 0.000000
215, 10.717890, 3.696733, 0.000000
216, 10.241674, 4.059979, 1.000000
217, 10.051284, 4.269427, 1.000000
218, 12.633931, 9.313578, 0.000000
219, 13.225165, 8.990621, 0.000000
220, 12.684257, 9.809127, 1.000000
221, 12.684257, 9.809127, 0.000000
222, 12.078008, 9.745737, 0.000000
223, 13.225165, 8.990621, 1.000000
224, 12.633931, 9.313578, 1.000000
225, 12.078008, 9.745737, 1.000000
226, 12.575254, 9.822142, 0.000000
227, 12.575254, 9.822142, 1.000000
228, 9.839669, 5.722604, 1.000000
229, 9.839669, 5.722604, 0.000000
230, 9.509347, 5.069419, 0.000000
231, 9.509347, 5.069419, 1.000000
232, 4.039455, 8.281107, 1.000000
233, 4.339819, 8.054860, 1.000000
234, 4.569689, 9.031185, 0.000000
235, 4.569689, 9.031185, 1.000000
236, 5.640448, 8.204329, 0.000000
237, 5.640448, 8.204329, 1.000000
238, 5.130709, 7.870498, 1.000000
239, 5.130709, 7.870498, 0.000000
240, 4.039455, 8.281107, 0.000000
241, 4.339819, 8.054860, 0.000000
242, 9.988922, 10.857129, 0.000000
243, 10.968573, 10.514260, 1.000000
244, 10.507169, 11.677620, 0.000000
245, 11.336882, 10.892629, 1.000000
246, 9.988922, 10.857129, 1.000000
247, 10.968573, 10.514260, 0.000000
248, 9.730868, 11.262348, 1.000000
249, 10.020631, 11.808322, 1.000000
250, 11.336882, 10.892629, 0.000000
251, 10.507169, 11.677620, 1.000000
252, 11.126519, 11.224979, 1.000000
253, 11.126519, 11.224979, 0.000000
254, 10.020631, 11.808322, 0.000000
255, 9.730868, 11.262348, 0.000000
256, 10.944287, 10.517359, 1.000000
257, 10.944287, 10.517359, 0.000000
258, 6.411933, 10.994854, 1.000000
259, 6.922031, 10.984940, 0.000000
260, 6.272290, 11.979356, 1.000000
261, 6.971652, 11.856371, 1.000000
262, 6.411933, 10.994854, 0.000000
263, 6.922031, 10.984940, 1.000000
264, 6.272290, 11.979356, 0.000000
265, 7.155839, 11.389476, 1.000000
266, 7.155839, 11.389476, 0.000000
267, 6.971652, 11.856371, 0.000000
268, 6.051965, 11.459325, 1.000000
269, 6.051965, 11.459325, 0.000000
270, 6.096698, 11.805128, 0.000000
271, 6.096698, 11.805128, 1.000000
272, 4.392879, 7.135340, 0.000000
273, 5.217112, 7.072726, 0.000000
274, 4.355238, 7.199899, 0.000000
275, 5.237953, 7.377709, 1.000000
276, 4.392879, 7.135340, 1.000000
277, 5.217112, 7.072726, 1.000000
278, 4.355238, 7.199899, 1.000000
279, 5.237953, 7.377709, 0.000000
280, 11.308410, 0.549271, 0.000000
281, 11.308410, 0.549271, 1.000000
282, 10.781139, 1.570425, 0.000000
283, 10.781139, 1.570425, 1.000000
284, 10.795850, 7.758770, 0.000000
285, 11.017477, 7.804147, 0.000000
286, 10.012610, 9.281694, 1.000000
287, 10.484107, 9.194887, 0.000000
288, 10.794481, 7.758500, 1.000000
289, 11.017477, 7.804147, 1.000000
290, 10.012610, 9.281694, 0.000000
291, 10.484107, 9.194887, 1.000000
292, 9.835540, 9.076972, 0.000000
293, 9.835540, 9.076972, 1.000000
294, 10.795850, 7.758770, 1.000000
295, 10.794481, 7.758500, 0.000000
296, 10.408161, 3.133879, 0.000000
297, 10.408161, 3.133879, 1.000000
298, 10.740856, 1.578211, 1.000000
299, 10.740856, 1.578211, 0.000000
300, 9.822639, 6.231325, 1.000000
301, 9.822639, 6.231325, 0.000000
302, 10.228138, 6.718716, 0.000000
303, 11.298114, 6.672027, 0.000000
304, 9.772150, 6.337955, 1.000000
305, 11.212154, 6.240729, 0.000000
306, 10.571038, 6.715190, 1.000000
307, 11.298114, 6.672027, 1.000000
308, 10.571038, 6.715190, 0.000000
309, 9.772150, 6.337955, 0.000000
310, 11.212154, 6.240729, 1.000000
311, 10.228138, 6.718716, 1.000000
312, 13.316203, 0.444177, 0.000000
313, 11.795675, 15.864186, 0.000000
314, 13.377461, 0.929911, 0.000000
315, 11.325225, 0.339408, 0.000000
316, 11.323041, 0.344882, 0.000000
317, 11.323041, 0.344882, 1.000000
318, 11.795675, 15.864186, 1.000000
319, 11.325225, 0.339408, 1.000000
320, 13.377461, 0.929911, 1.000000
321, 13.316203, 0.444177, 1.000000
322, 12.431142, 6.549848, 1.000000
323, 13.204330, 6.724388, 0.000000
324, 13.288834, 7.254513, 1.000000
325, 12.209643, 6.862578, 0.000000
326, 13.204330, 6.724388, 1.000000
327, 13.288834, 7.254513, 0.000000
328, 12.431142, 6.549848, 0.000000
329, 12.209643, 6.862578, 1.000000
330, 12.549567, 6.506516, 0.000000
331, 12.549567, 6.506516, 1.000000
332, 15.498606, 5.957428, 1.000000
333, 0.978089, 5.469033, 0.000000
334, 15.581070, 6.154270, 0.000000
335, 0.728309, 6.103685, 1.000000
336, 15.498606, 5.957428, 0.000000
337, 0.978089, 5.469033, 1.000000
338, 15.581070, 6.154270, 1.000000
339, 0.728309, 6.103685, 0.000000
340, 15.610184, 5.892495, 0.000000
341, 15.610184, 5.892495, 1.000000
342, 0.953488, 5.991543, 1.000000
343, 0.953488, 5.991543, 0.000000
344, 15.844505, 0.349003, 0.000000
345, 15.470566, 0.211973, 0.000000
346, 0.170566, 15.239269, 1.000000
347, 15.470566, 0.211973, 1.000000
348, 0.170566, 15.239269, 0.000000
349, 0.089272, 0.287553, 1.000000
350, 15.844505, 0.349003, 1.000000
351, 0.286430, 15.978042, 0.000000
352, 0.137414, 0.252474, 0.000000
353, 0.089272, 0.287553, 0.000000
354, 0.137414, 0.252474, 1.000000
355, 0.286430, 15.978042, 1.000000
356, 15.319821, 13.959639, 0.000000
357, 15.890235, 13.499716, 0.000000
358, 15.138577, 14.841450, 1.000000
359, 14.837598, 14.416545, 0.000000
360, 14.837598, 14.416545, 1.000000
361, 15.319821, 13.959639, 1.000000
362, 15.138577, 14.841450, 0.000000
363, 15.890235, 13.499716, 1.000000
364, 0.758257, 15.234078, 1.000000
365, 0.615011, 14.405270, 1.000000
366, 0.758257, 15.234078, 0.000000
367, 0.780348, 14.997027, 1.000000
368, 0.780348, 14.997027, 0.000000
369, 0.615011, 14.405270, 0.000000
370, 8.724064, 6.903221, 1.000000
371, 8.887930, 8.170390, 1.000000
372, 8.724064, 6.903221, 0.000000
373, 8.923090, 8.200181, 1.000000
374, 8.923090, 8.200181, 0.000000
375, 8.887930, 8.170390, 0.000000
376, 8.698488, 7.017658, 1.000000
377, 8.698488, 7.017658, 0.000000
378, 12.999403, 5.735205, 1.000000
379, 13.125493, 4.514822, 1.000000
380, 13.351622, 4.844747, 0.000000
381, 13.375206, 5.657281, 1.000000
382, 12.172261, 5.009648, 0.000000
383, 12.759291, 4.641406, 1.000000
384, 12.247379, 5.411931, 0.000000
385, 13.351622, 4.844747, 1.000000
386, 12.759291, 4.641406, 0.000000
387, 13.125493, 4.514822, 0.000000
388, 12.172261, 5.009648, 1.000000
389, 12.247379, 5.411931, 1.000000
390, 13.375206, 5.657281, 0.000000
391, 12.999403, 5.735205, 0.000000
392, 15.809913, 5.488421, 0.000000
393, 0.977161, 5.134480, 1.000000
394, 15.809913, 5.488421, 1.000000
395, 0.977161, 5.134480, 0.000000
396, 1.035190, 5.181844, 0.000000
397, 1.035190, 5.181844, 1.000000
398, 9.613669, 13.465874, 0.000000
399, 11.040774, 12.295301, 1.000000
400, 9.930714, 13.914236, 1.000000
401, 9.930714, 13.914236, 0.000000
402, 11.040774, 12.295301, 0.000000
403, 9.613669, 13.465874, 1.000000
404, 10.028059, 12.098170, 1.000000
405, 10.028059, 12.098170, 0.000000
406, 11.469944, 12.937652, 0.000000
407, 11.469944, 12.937652, 1.000000
408, 13.333330, 8.857672, 0.000000
409, 14.828126, 8.749610, 1.000000
410, 13.873651, 10.713479, 0.000000
411, 13.982672, 10.727921, 1.000000
412, 13.318988, 8.905960, 0.000000
413, 14.828126, 8.749610, 0.000000
414, 13.318988, 8.905960, 1.000000
415, 15.013207, 9.386518, 1.000000
416, 13.470989, 9.965184, 0.000000
417, 14.255256, 8.457284, 0.000000
418, 13.470989, 9.965184, 1.000000
419, 13.873651, 10.713479, 1.000000
420, 15.013207, 9.386518, 0.000000
421, 13.982672, 10.727921, 0.000000
422, 14.255256, 8.457284, 1.000000
423, 13.333330, 8.857672, 1.000000
424, 15.040719, 9.221059, 0.000000
425, 15.040719, 9.221059, 1.000000
426, 3.637738, 13.479365, 1.000000
427, 3.908760, 13.384330, 1.000000
428, 3.573268, 14.608012, 0.000000
429, 3.908760, 13.384330, 0.000000
430, 3.233049, 14.475960, 0.000000
431, 4.413685, 13.802202, 0.000000
432, 3.637738, 13.479365, 0.000000
433, 3.233049, 14.475960, 1.000000
434, 3.573268, 14.608012, 1.000000
435, 4.413685, 13.802202, 1.000000
436, 10.042367, 15.109833, 0.000000
437, 10.042367, 15.109833, 1.000000
438, 9.521231, 0.233699, 1.000000
439, 9.521231, 0.233699, 0.000000
440, 6.404503, 4.635581, 0.000000
441, 6.404503, 4.635581, 1.000000
442, 6.519364, 4.617078, 0.000000
443, 6.519364, 4.617078, 1.000000
444, 6.284447, 3.603545, 1.000000
445, 6.284447, 3.603545, 0.000000
446, 5.916197, 4.085381, 0.000000
447, 5.916197, 4.085381, 1.000000
448, 6.099115, 3.788862, 0.000000
449, 6.099115, 3.788862, 1.000000
450, 11.874441, 15.326444, 0.000000
451, 11.874441, 15.326444, 1.000000
452, 12.925026, 14.690285, 0.000000
453, 12.925026, 14.690285, 1.000000
454, 8.908027, 4.618697, 1.000000
455, 9.041007, 3.602230, 1.000000
456, 9.355473, 5.031473, 1.000000
457, 9.041007, 3.602230, 0.000000
458, 8.908027, 4.618697, 0.000000
459, 9.355473, 5.031473, 0.000000
460, 7.425499, 5.245502, 1.000000
461, 7.318951, 6.038451, 0.000000
462, 7.343274, 5.286121, 0.000000
463, 8.288976, 6.116774, 0.000000
464, 8.275507, 6.405268, 0.000000
465, 7.318951, 6.038451, 1.000000
466, 7.425499, 5.245502, 0.000000
467, 7.343274, 5.286121, 1.000000
468, 8.288976, 6.116774, 1.000000
469, 8.275507, 6.405268, 1.000000
470, 4.935636, 3.394494, 0.000000
471, 5.536626, 3.212439, 1.000000
472, 4.935636, 3.394494, 1.000000
473, 5.113251, 3.261850, 1.000000
474, 5.113251, 3.261850, 0.000000
475, 5.536626, 3.212439, 0.000000
476, 15.391644, 0.229724, 0.000000
477, 15.921478, 1.078850, 0.000000
478, 15.294940, 0.672385, 1.000000
479, 15.921478, 1.078850, 1.000000
480, 15.462378, 0.995826, 0.000000
481, 15.462378, 0.995826, 1.000000
482, 15.294940, 0.672385, 0.000000
483, 15.391644, 0.229724, 1.000000
484, 9.732149, 6.372302, 1.000000
485, 8.705021, 6.762686, 1.000000
486, 9.732149, 6.372302, 0.000000
487, 8.705021, 6.762686, 0.000000
488, 12.385722, 12.245747, 1.000000
489, 12.552374, 12.363829, 1.000000
490, 12.552374, 12.363829, 0.000000
491, 12.385722, 12.245747, 0.000000
492, 12.800419, 10.107072, 1.000000
493, 12.668634, 10.822844, 1.000000
494, 12.575430, 10.455235, 1.000000
495, 12.668634, 10.822844, 0.000000
496, 12.575430, 10.455235, 0.000000
497, 12.800419, 10.107072, 0.000000
498, 9.732606, 9.827545, 0.000000
499, 9.732606, 9.827545, 1.000000
500, 9.678934, 11.255577, 0.000000
501, 9.678934, 11.255577, 1.000000
502, 11.269818, 5.974083, 1.000000
503, 11.263071, 6.075460, 1.000000
504, 11.269818, 5.974083, 0.000000
505, 11.263071, 6.075460, 0.000000
506, 13.291483, 3.704160, 1.000000
507, 13.291483, 3.704160, 0.000000
508, 14.486862, 3.914964, 0.000000
509, 13.811860, 3.587973, 0.000000
510, 14.486862, 3.914964, 1.000000
511, 13.811860, 3.587973, 1.000000
