0, 0.614832, 14.405296, 1.000000
512, 14.156317, 2.437109, 0.000000
513, 14.156317, 2.437109, 1.000000
514, 12.626155, 3.222285, 0.000000
515, 12.626155, 3.222285, 1.000000
516, 12.459326, 3.001064, 0.000000
517, 12.459326, 3.001064, 1.000000
518, 10.059676, 14.810454, 0.000000
519, 9.906572, 14.010362, 0.000000
520, 11.799018, 15.538759, 1.000000
521, 11.799018, 15.538759, 0.000000
522, 9.906572, 14.010362, 1.000000
523, 10.059676, 14.810454, 1.000000
524, 8.086970, 4.651682, 0.000000
525, 8.377976, 5.915729, 0.000000
526, 8.377976, 5.915729, 1.000000
527, 8.086970, 4.651682, 1.000000
528, 8.940767, 8.781439, 1.000000
529, 9.488775, 9.005748, 1.000000
530, 9.488775, 9.005748, 0.000000
531, 8.940767, 8.781439, 0.000000
532, 3.317993, 10.099135, 0.000000
533, 3.580867, 9.997698, 1.000000
534, 3.135915, 11.236093, 0.000000
535, 4.130462, 10.169098, 1.000000
536, 3.317993, 10.099135, 1.000000
537, 4.594878, 10.868438, 1.000000
538, 3.135915, 11.236093, 1.000000
539, 4.594878, 10.868438, 0.000000
540, 3.580867, 9.997698, 0.000000
541, 4.130462, 10.169098, 0.000000
542, 10.386436, 3.176698, 0.000000
543, 10.386436, 3.176698, 1.000000
544, 1.113205, 6.344923, 0.000000
545, 1.971049, 6.843838, 1.000000
546, 1.971049, 6.843838, 0.000000
547, 1.113205, 6.344923, 1.000000
548, 1.005301, 11.976488, 0.000000
549, 1.654904, 11.170719, 0.000000
550, 15.881818, 11.285639, 0.000000
551, 1.462095, 11.569953, 0.000000
552, 15.674969, 11.631893, 0.000000
553, 1.571433, 10.828422, 0.000000
554, 1.005301, 11.976488, 1.000000
555, 1.462095, 11.569953, 1.000000
556, 1.654904, 11.170719, 1.000000
557, 1.571433, 10.828422, 1.000000
558, 0.423781, 10.901766, 0.000000
559, 0.423781, 10.901766, 1.000000
560, 15.881818, 11.285639, 1.000000
561, 15.674969, 11.631893, 1.000000
562, 4.883073, 10.841035, 1.000000
563, 5.361554, 12.207060, 0.000000
564, 4.883073, 10.841035, 0.000000
565, 5.361554, 12.207060, 1.000000
566, 4.693621, 10.883312, 1.000000
567, 4.693621, 10.883312, 0.000000
568, 14.605319, 15.725279, 0.000000
569, 13.929890, 14.340666, 0.000000
570, 13.929890, 14.340666, 1.000000
571, 13.420675, 14.861710, 1.000000
572, 13.649336, 15.771962, 0.000000
573, 13.420675, 14.861710, 0.000000
574, 13.649336, 15.771962, 1.000000
575, 14.605319, 15.725279, 1.000000
576, 14.789532, 14.393481, 0.000000
577, 14.789532, 14.393481, 1.000000
578, 7.513345, 10.403760, 1.000000
579, 7.992210, 11.262334, 0.000000
580, 7.992210, 11.262334, 1.000000
581, 7.513345, 10.403760, 0.000000
582, 7.623470, 11.452707, 0.000000
583, 7.623470, 11.452707, 1.000000
584, 0.996564, 9.651671, 0.000000
585, 2.150801, 9.053495, 0.000000
586, 1.878389, 10.437014, 0.000000
587, 2.228571, 9.966960, 0.000000
588, 0.996564, 9.651671, 1.000000
589, 2.228571, 9.966960, 1.000000
590, 1.878389, 10.437014, 1.000000
591, 2.150801, 9.053495, 1.000000
592, 5.282316, 12.310726, 1.000000
593, 4.614509, 10.884092, 1.000000
594, 4.216839, 11.966445, 1.000000
595, 5.282316, 12.310726, 0.000000
596, 4.216839, 11.966445, 0.000000
597, 4.614509, 10.884092, 0.000000
598, 8.028880, 1.872369, 1.000000
599, 9.620141, 1.520549, 0.000000
600, 8.324002, 1.648005, 1.000000
601, 9.319343, 2.476495, 0.000000
602, 8.324002, 1.648005, 0.000000
603, 8.028880, 1.872369, 0.000000
604, 9.319343, 2.476495, 1.000000
605, 9.620141, 1.520549, 1.000000
606, 3.079377, 11.301720, 0.000000
607, 3.941774, 12.239549, 1.000000
608, 3.079377, 11.301720, 1.000000
609, 3.058847, 11.948445, 0.000000
610, 3.697036, 12.318022, 0.000000
611, 3.058847, 11.948445, 1.000000
612, 3.697036, 12.318022, 1.000000
613, 3.941774, 12.239549, 0.000000
614, 9.914299, 9.548734, 1.000000
615, 9.914299, 9.548734, 0.000000
616, 5.258456, 6.865900, 1.000000
617, 5.918333, 6.683675, 0.000000
618, 6.473629, 7.267712, 0.000000
619, 5.918333, 6.683675, 1.000000
620, 6.473629, 7.267712, 1.000000
621, 5.258456, 6.865900, 0.000000
622, 7.928738, 14.721081, 0.000000
623, 8.241674, 13.485430, 1.000000
624, 8.276070, 15.118247, 0.000000
625, 8.241674, 13.485430, 0.000000
626, 7.928738, 14.721081, 1.000000
627, 9.181282, 13.308178, 1.000000
628, 8.276070, 15.118247, 1.000000
629, 9.181282, 13.308178, 0.000000
630, 0.880792, 1.371200, 1.000000
631, 0.880792, 1.371200, 0.000000
632, 14.406665, 1.058624, 0.000000
633, 15.010505, 1.648855, 1.000000
634, 14.748587, 1.285710, 1.000000
635, 14.748587, 1.285710, 0.000000
636, 15.010505, 1.648855, 0.000000
637, 14.406665, 1.058624, 1.000000
638, 11.525756, 9.488720, 1.000000
639, 11.985976, 9.852140, 0.000000
640, 11.374493, 10.902411, 0.000000
641, 11.985976, 9.852140, 1.000000
642, 11.525756, 9.488720, 0.000000
643, 11.518285, 10.914054, 0.000000
644, 11.374493, 10.902411, 1.000000
645, 11.518285, 10.914054, 1.000000
646, 11.246307, 9.601941, 1.000000
647, 11.246307, 9.601941, 0.000000
648, 11.961145, 9.779280, 0.000000
649, 11.961145, 9.779280, 1.000000
650, 0.775691, 14.283053, 1.000000
651, 0.987036, 13.749758, 1.000000
652, 1.100274, 14.593467, 1.000000
653, 0.775691, 14.283053, 0.000000
654, 0.987036, 13.749758, 0.000000
655, 1.498340, 14.681989, 0.000000
656, 1.498340, 14.681989, 1.000000
657, 1.100274, 14.593467, 0.000000
658, 1.556071, 14.145634, 0.000000
659, 1.556071, 14.145634, 1.000000
660, 1.017383, 3.076343, 1.000000
661, 1.634666, 3.273024, 0.000000
662, 1.017383, 3.076343, 0.000000
663, 1.634666, 3.273024, 1.000000
664, 0.394733, 9.483241, 0.000000
665, 0.394733, 9.483241, 1.000000
666, 10.499333, 1.555766, 0.000000
667, 9.373329, 0.398018, 0.000000
668, 9.373329, 0.398018, 1.000000
669, 9.729902, 1.398940, 0.000000
670, 9.729902, 1.398940, 1.000000
671, 10.499333, 1.555766, 1.000000
672, 15.004861, 0.119946, 1.000000
673, 15.004861, 0.119946, 0.000000
674, 8.088301, 8.180047, 1.000000
675, 8.088301, 8.180047, 0.000000
676, 8.082715, 7.773482, 0.000000
677, 8.082715, 7.773482, 1.000000
678, 4.472292, 0.202029, 0.000000
679, 5.105410, 0.604730, 1.000000
680, 4.929417, 15.327776, 1.000000
681, 5.105410, 0.604730, 0.000000
682, 6.055220, 15.341493, 0.000000
683, 6.006101, 0.037567, 1.000000
684, 4.929417, 15.327776, 0.000000
685, 4.472292, 0.202029, 1.000000
686, 6.126806, 15.553496, 1.000000
687, 6.055220, 15.341493, 1.000000
688, 6.126806, 15.553496, 0.000000
689, 6.006101, 0.037567, 0.000000
690, 1.846687, 10.527146, 1.000000
691, 1.846687, 10.527146, 0.000000
692, 7.565886, 15.559657, 0.000000
693, 7.565886, 15.559657, 1.000000
694, 7.148605, 0.357292, 0.000000
695, 7.148605, 0.357292, 1.000000
696, 8.189281, 15.583549, 1.000000
697, 8.367939, 0.040265, 1.000000
698, 7.086428, 15.760959, 1.000000
699, 7.086428, 15.760959, 0.000000
700, 8.189281, 15.583549, 0.000000
701, 8.367939, 0.040265, 0.000000
702, 15.616749, 6.957579, 1.000000
703, 15.616749, 6.957579, 0.000000
704, 0.048656, 7.726393, 0.000000
705, 0.646001, 7.459044, 0.000000
706, 0.048656, 7.726393, 1.000000
707, 0.646001, 7.459044, 1.000000
708, 2.150906, 8.965213, 1.000000
709, 1.808177, 8.676870, 1.000000
710, 0.528006, 9.393582, 0.000000
711, 0.536652, 9.377899, 1.000000
712, 0.536652, 9.377899, 0.000000
713, 1.996795, 8.767661, 1.000000
714, 2.150906, 8.965213, 0.000000
715, 0.528006, 9.393582, 1.000000
716, 1.808177, 8.676870, 0.000000
717, 1.996795, 8.767661, 0.000000
718, 6.838001, 7.407189, 0.000000
719, 6.838001, 7.407189, 1.000000
720, 7.005740, 7.239216, 0.000000
721, 6.817767, 6.189767, 1.000000
722, 6.252641, 5.862589, 0.000000
723, 7.005740, 7.239216, 1.000000
724, 6.561235, 5.956282, 1.000000
725, 6.085585, 5.857937, 0.000000
726, 6.561235, 5.956282, 0.000000
727, 6.817767, 6.189767, 0.000000
728, 6.252641, 5.862589, 1.000000
729, 6.085585, 5.857937, 1.000000
730, 6.720563, 7.438421, 0.000000
731, 6.720563, 7.438421, 1.000000
732, 2.125629, 13.028738, 1.000000
733, 1.660642, 14.110481, 1.000000
734, 2.125629, 13.028738, 0.000000
735, 0.815940, 13.190511, 0.000000
736, 1.533284, 12.844682, 1.000000
737, 1.987422, 12.836060, 1.000000
738, 1.660642, 14.110481, 0.000000
739, 0.815940, 13.190511, 1.000000
740, 1.533284, 12.844682, 0.000000
741, 1.987422, 12.836060, 0.000000
742, 2.209006, 14.191624, 1.000000
743, 2.209006, 14.191624, 0.000000
744, 1.447459, 7.828518, 1.000000
745, 1.612999, 8.435364, 0.000000
746, 1.447459, 7.828518, 0.000000
747, 1.612999, 8.435364, 1.000000
748, 0.488216, 8.414751, 0.000000
749, 0.488216, 8.414751, 1.000000
750, 0.011154, 7.836087, 1.000000
751, 0.011154, 7.836087, 0.000000
752, 12.215202, 6.181948, 1.000000
753, 11.451229, 7.035666, 1.000000
754, 11.451229, 7.035666, 0.000000
755, 12.215202, 6.181948, 0.000000
756, 2.027774, 7.068655, 1.000000
757, 2.027774, 7.068655, 0.000000
758, 7.093065, 14.397908, 0.000000
759, 7.093065, 14.397908, 1.000000
760, 7.175865, 15.110881, 0.000000
761, 7.175865, 15.110881, 1.000000
762, 11.643300, 9.207404, 0.000000
763, 11.643300, 9.207404, 1.000000
764, 7.179858, 7.190007, 0.000000
765, 8.296393, 6.475856, 1.000000
766, 7.179858, 7.190007, 1.000000
767, 8.296393, 6.475856, 0.000000
768, 11.154428, 7.770219, 0.000000
769, 11.154428, 7.770219, 1.000000
770, 13.763627, 5.946043, 0.000000
771, 13.761358, 6.097586, 1.000000
772, 14.893136, 6.865832, 0.000000
773, 13.763627, 5.946043, 1.000000
774, 14.387965, 7.151765, 1.000000
775, 14.893136, 6.865832, 1.000000
776, 14.387965, 7.151765, 0.000000
777, 13.761358, 6.097586, 0.000000
778, 2.774325, 2.141791, 0.000000
779, 2.901173, 2.078701, 0.000000
780, 3.830737, 3.428381, 0.000000
781, 2.901173, 2.078701, 1.000000
782, 3.804300, 3.335331, 1.000000
783, 2.774325, 2.141791, 1.000000
784, 3.804300, 3.335331, 0.000000
785, 3.740216, 3.591415, 0.000000
786, 3.740216, 3.591415, 1.000000
787, 3.830737, 3.428381, 1.000000
788, 3.702601, 3.125522, 0.000000
789, 3.702601, 3.125522, 1.000000
790, 15.315547, 12.040651, 0.000000
791, 15.317253, 12.030385, 0.000000
792, 1.401933, 12.486613, 0.000000
793, 1.401933, 12.486613, 1.000000
794, 0.058632, 12.987509, 1.000000
795, 0.058632, 12.987509, 0.000000
796, 15.317253, 12.030385, 1.000000
797, 15.315547, 12.040651, 1.000000
798, 11.810728, 11.018134, 0.000000
799, 11.810728, 11.018134, 1.000000
800, 1.714903, 15.149281, 1.000000
801, 1.714903, 15.149281, 0.000000
802, 2.359734, 14.423981, 0.000000
803, 2.359734, 14.423981, 1.000000
804, 11.126712, 3.892944, 0.000000
805, 11.126712, 3.892944, 1.000000
806, 5.588956, 5.276872, 1.000000
807, 5.529272, 5.213016, 0.000000
808, 5.356935, 4.857196, 1.000000
809, 5.588956, 5.276872, 0.000000
810, 5.529272, 5.213016, 1.000000
811, 5.356935, 4.857196, 0.000000
812, 5.278655, 4.184091, 1.000000
813, 5.278655, 4.184091, 0.000000
814, 9.127738, 3.089801, 0.000000
815, 9.288076, 2.933821, 0.000000
816, 9.103233, 3.137861, 1.000000
817, 9.103233, 3.137861, 0.000000
818, 9.127738, 3.089801, 1.000000
819, 9.288076, 2.933821, 1.000000
820, 9.922363, 3.023869, 0.000000
821, 9.922363, 3.023869, 1.000000
822, 3.387675, 6.981777, 1.000000
823, 3.387675, 6.981777, 0.000000
824, 3.716057, 6.928833, 1.000000
825, 3.230916, 7.529940, 0.000000
826, 3.852528, 8.283188, 0.000000
827, 3.852528, 8.283188, 1.000000
828, 3.716057, 6.928833, 0.000000
829, 3.230916, 7.529940, 1.000000
830, 3.993066, 4.702932, 0.000000
831, 3.961544, 5.284378, 0.000000
832, 3.993066, 4.702932, 1.000000
833, 3.961544, 5.284378, 1.000000
834, 14.721625, 12.462220, 0.000000
835, 14.776167, 13.251011, 1.000000
836, 14.776167, 13.251011, 0.000000
837, 14.721625, 12.462220, 1.000000
838, 5.622374, 5.472778, 0.000000
839, 5.622374, 5.472778, 1.000000
840, 4.778837, 6.236566, 1.000000
841, 4.778837, 6.236566, 0.000000
842, 14.147534, 7.688857, 0.000000
843, 14.147534, 7.688857, 1.000000
844, 5.117590, 14.541928, 1.000000
845, 5.117590, 14.541928, 0.000000
846, 4.912703, 15.286777, 0.000000
847, 6.094002, 14.917627, 0.000000
848, 6.094002, 14.917627, 1.000000
849, 4.912703, 15.286777, 1.000000
850, 3.460883, 8.718317, 1.000000
851, 3.460883, 8.718317, 0.000000
852, 2.723634, 15.690180, 1.000000
853, 3.744797, 15.794533, 1.000000
854, 2.914344, 1.475831, 0.000000
855, 3.964596, 0.168027, 0.000000
856, 2.746186, 1.341661, 0.000000
857, 2.914344, 1.475831, 1.000000
858, 2.110292, 15.996887, 1.000000
859, 2.746186, 1.341661, 1.000000
860, 2.110292, 15.996887, 0.000000
861, 2.723634, 15.690180, 0.000000
862, 3.744797, 15.794533, 0.000000
863, 3.229352, 1.251533, 0.000000
864, 3.229352, 1.251533, 1.000000
865, 3.964596, 0.168027, 1.000000
866, 15.553728, 6.915855, 0.000000
867, 15.553728, 6.915855, 1.000000
868, 1.016275, 1.249124, 1.000000
869, 1.016275, 1.249124, 0.000000
870, 2.421142, 2.152672, 0.000000
871, 2.421142, 2.152672, 1.000000
872, 3.661566, 12.497095, 1.000000
873, 3.661566, 12.497095, 0.000000
874, 4.909674, 14.271011, 1.000000
875, 3.757423, 14.976865, 0.000000
876, 4.452671, 14.935987, 0.000000
877, 4.669294, 13.772345, 1.000000
878, 3.757423, 14.976865, 1.000000
879, 4.452671, 14.935987, 1.000000
880, 4.838281, 13.993375, 1.000000
881, 4.909674, 14.271011, 0.000000
882, 4.669294, 13.772345, 0.000000
883, 4.838281, 13.993375, 0.000000
884, 8.098473, 11.302788, 0.000000
885, 7.520649, 10.358703, 0.000000
886, 8.098473, 11.302788, 1.000000
887, 7.520649, 10.358703, 1.000000
888, 12.029874, 4.920868, 0.000000
889, 12.029874, 4.920868, 1.000000
890, 12.194047, 4.085703, 1.000000
891, 11.832744, 4.367749, 1.000000
892, 11.832744, 4.367749, 0.000000
893, 12.194047, 4.085703, 0.000000
894, 6.283714, 10.100456, 0.000000
895, 6.283714, 10.100456, 1.000000
896, 13.695345, 12.843707, 1.000000
897, 13.711011, 12.847532, 0.000000
898, 13.695345, 12.843707, 0.000000
899, 13.711011, 12.847532, 1.000000
900, 4.466015, 6.421394, 1.000000
901, 4.567319, 6.229369, 0.000000
902, 4.466015, 6.421394, 0.000000
903, 4.567319, 6.229369, 1.000000
904, 7.452237, 12.213508, 0.000000
905, 7.452237, 12.213508, 1.000000
906, 7.253906, 1.320256, 0.000000
907, 8.477770, 0.192409, 0.000000
908, 6.941771, 0.682682, 0.000000
909, 7.253906, 1.320256, 1.000000
910, 6.941771, 0.682682, 1.000000
911, 8.474856, 0.197408, 0.000000
912, 8.474856, 0.197408, 1.000000
913, 8.477770, 0.192409, 1.000000
914, 7.096343, 1.295415, 0.000000
915, 7.096343, 1.295415, 1.000000
916, 2.790172, 14.958469, 1.000000
917, 2.790172, 14.958469, 0.000000
918, 3.013624, 14.557923, 1.000000
919, 3.013624, 14.557923, 0.000000
920, 4.697257, 9.248356, 0.000000
921, 4.697257, 9.248356, 1.000000
922, 5.671197, 10.012810, 0.000000
923, 5.671197, 10.012810, 1.000000
924, 5.455774, 9.348769, 1.000000
925, 5.455774, 9.348769, 0.000000
926, 2.382532, 12.183220, 1.000000
927, 2.382532, 12.183220, 0.000000
928, 1.147515, 0.482708, 0.000000
929, 1.147515, 0.482708, 1.000000
930, 5.978929, 8.392908, 1.000000
931, 5.978929, 8.392908, 0.000000
932, 11.053771, 11.845445, 1.000000
933, 11.465656, 11.804794, 0.000000
934, 11.465656, 11.804794, 1.000000
935, 11.583774, 11.919876, 0.000000
936, 11.053771, 11.845445, 0.000000
937, 11.173986, 11.735707, 0.000000
938, 11.173986, 11.735707, 1.000000
939, 11.109960, 12.112056, 0.000000
940, 11.583774, 11.919876, 1.000000
941, 11.109960, 12.112056, 1.000000
942, 4.980158, 2.137105, 0.000000
943, 4.653952, 1.576201, 0.000000
944, 5.184188, 1.481011, 1.000000
945, 4.980158, 2.137105, 1.000000
946, 5.153968, 1.438076, 1.000000
947, 4.653952, 1.576201, 1.000000
948, 5.153968, 1.438076, 0.000000
949, 5.184188, 1.481011, 0.000000
950, 1.564970, 15.729364, 0.000000
951, 1.574088, 15.732469, 1.000000
952, 1.574088, 15.732469, 0.000000
953, 1.564970, 15.729364, 1.000000
954, 8.984585, 3.317165, 1.000000
955, 8.984585, 3.317165, 0.000000
956, 11.704786, 10.963917, 1.000000
957, 12.172056, 10.143391, 0.000000
958, 12.436796, 10.326154, 0.000000
959, 11.704786, 10.963917, 0.000000
960, 12.436796, 10.326154, 1.000000
961, 12.172056, 10.143391, 1.000000
962, 5.254493, 13.038305, 1.000000
963, 5.254493, 13.038305, 0.000000
964, 6.572978, 13.327072, 0.000000
965, 6.572978, 13.327072, 1.000000
966, 2.687330, 7.556190, 1.000000
967, 2.687330, 7.556190, 0.000000
968, 4.978649, 13.203676, 1.000000
969, 4.978649, 13.203676, 0.000000
970, 6.576384, 14.072045, 0.000000
971, 6.576384, 14.072045, 1.000000
972, 8.480641, 11.787749, 0.000000
973, 7.539782, 12.373428, 0.000000
974, 8.480641, 11.787749, 1.000000
975, 7.539782, 12.373428, 1.000000
976, 8.428126, 12.104711, 0.000000
977, 8.428126, 12.104711, 1.000000
978, 6.780561, 5.046258, 0.000000
979, 7.245656, 5.291863, 0.000000
980, 6.780561, 5.046258, 1.000000
981, 7.245656, 5.291863, 1.000000
982, 6.548469, 15.585049, 1.000000
983, 6.641051, 14.006429, 1.000000
984, 6.641051, 14.006429, 0.000000
985, 6.548469, 15.585049, 0.000000
986, 7.156228, 13.284972, 1.000000
987, 7.156228, 13.284972, 0.000000
988, 6.731347, 13.478175, 0.000000
989, 6.731347, 13.478175, 1.000000
990, 1.708606, 15.260118, 0.000000
991, 1.578066, 15.731163, 0.000000
992, 1.708606, 15.260118, 1.000000
993, 1.578066, 15.731163, 1.000000
994, 6.512071, 2.544502, 1.000000
995, 6.512071, 2.544502, 0.000000
996, 9.002045, 11.513844, 1.000000
997, 9.002045, 11.513844, 0.000000
998, 3.830113, 5.627315, 1.000000
999, 3.830113, 5.627315, 0.000000
1000, 7.936844, 2.194988, 0.000000
1001, 7.936844, 2.194988, 1.000000
1002, 4.731983, 3.520428, 0.000000
1003, 4.731983, 3.520428, 1.000000
1004, 12.196501, 5.486125, 0.000000
1005, 12.196501, 5.486125, 1.000000
1006, 6.019885, 1.999877, 0.000000
1007, 5.298090, 2.759131, 1.000000
1008, 5.298090, 2.759131, 0.000000
1009, 6.019885, 1.999877, 1.000000
1010, 11.725869, 11.973998, 1.000000
1011, 11.725869, 11.973998, 0.000000
1012, 7.973725, 1.896952, 1.000000
1013, 7.973725, 1.896952, 0.000000
1014, 6.006583, 0.038100, 1.000000
1015, 6.006583, 0.038100, 0.000000
1016, 6.320412, 2.054192, 1.000000
1017, 6.320412, 2.054192, 0.000000
1018, 5.169069, 1.079463, 0.000000
1019, 5.169069, 1.079463, 1.000000
1020, 11.587785, 12.696241, 1.000000
1021, 11.587785, 12.696241, 0.000000
1022, 6.183605, 10.159155, 0.000000
1023, 6.183605, 10.159155, 1.000000
